id;name;category;price;currencyId;available;url;picture;description
513;Суши Магуро;Суши;50;RUB;True;https://bushido66.ru/catalog/sushi/513/;https://bushido66.ru/upload/resize_cache/iblock/64a/450_450_0/6tvxnem8kzyl1rjbx3nvat39qnkqi74r.jpg;
492;Суши Сякэ;Суши;50;RUB;True;https://bushido66.ru/catalog/sushi/492/;https://bushido66.ru/upload/resize_cache/iblock/a30/450_450_0/e1twag519h7fmii976fc13h6x40f2blr.jpg;
487;Суши Сякэ кунсей;Суши;50;RUB;True;https://bushido66.ru/catalog/sushi/487/;https://bushido66.ru/upload/resize_cache/iblock/306/450_450_0/76il4hl84xjeco62eso4pyz7jrh9nj1g.jpg;
488;Суши Унаги;Суши;50;RUB;True;https://bushido66.ru/catalog/sushi/488/;https://bushido66.ru/upload/iblock/e17/kucy2lwten1qbgsb89hkzu6eiwcrnqqa.jpg;
500;Суши Хотатэ;Суши;50;RUB;True;https://bushido66.ru/catalog/sushi/500/;https://bushido66.ru/upload/resize_cache/iblock/204/450_450_0/3s0zyl4s42mcoz8137v2dmv4bnw5jhgr.jpg;
511;Суши Эби;Суши;50;RUB;True;https://bushido66.ru/catalog/sushi/511/;https://bushido66.ru/upload/resize_cache/iblock/d62/450_450_0/o4i8ffyu11ld7u3wlcqs33rhne91001e.jpg;
486;Гункан Икура;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/486/;https://bushido66.ru/upload/resize_cache/iblock/54f/450_450_0/z5p1m4zpitbm84997qwe682e4avxitew.jpg;
3367;Гункан Кани Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3367/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3373;Гункан Кани Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3373/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
3362;Гункан Магуро Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3362/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3369;Гункан Магуро Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3369/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
3365;Гункан Мэндори Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3365/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3371;Гункан Мэндори Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3371/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
3361;Гункан Спайси Кани;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3361/;https://bushido66.ru/upload/resize_cache/iblock/5a1/450_450_0/0zitu6imwzghgamzltgtjv7lf83bzd42.jpg;
514;Гункан Спайси магуро;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/514/;https://bushido66.ru/upload/resize_cache/iblock/515/450_450_0/k0d1xce0o7i30fpqaa075nqygyg2wvvd.jpg;
493;Гункан Спайси сяке;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/493/;https://bushido66.ru/upload/resize_cache/iblock/510/450_450_0/j666zekc0vy1ocuxu43ich050jmqnnqf.jpg;
489;Гункан Спайси унаги;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/489/;https://bushido66.ru/upload/resize_cache/iblock/d5a/450_450_0/ursl0qwwe52ee2rhhx51qx2c9zznitlo.jpg;
495;Гункан Спайси хотатэ;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/495/;https://bushido66.ru/upload/resize_cache/iblock/5c2/450_450_0/nw9z6ll11oqetwr0kedmxd60lq2j21bc.jpg;
512;Гункан Спайси эби;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/512/;https://bushido66.ru/upload/resize_cache/iblock/912/450_450_0/b66f8t1ujgu8t53tnpq7xy1hpebslp51.jpg;
3364;Гункан Сяке Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3364/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3370;Гункан Сяке Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3370/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
485;Гункан Тобико;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/485/;https://bushido66.ru/upload/resize_cache/iblock/2c9/450_450_0/h8fzw9m9t5skcmho703kdi20jeonpi7i.jpg;
3368;Гункан Томари Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3368/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3374;Гункан Томари Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3374/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
3363;Гункан Унаги Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3363/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3375;Гункан Унаги Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3375/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
3366;Гункан Эби Кюри;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3366/;https://bushido66.ru/upload/resize_cache/iblock/ce8/450_450_0/beizztdo8zirg4qyq5f594smoqxgyrvi.jpg;
3372;Гункан Эби Цукини;Гунканы;50;RUB;True;https://bushido66.ru/catalog/gunkany/3372/;https://bushido66.ru/upload/resize_cache/iblock/31c/450_450_0/ihkq0a55v492cgyr69wy5wui04lblw15.jpg;
258;Изуми тай;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/258/;https://bushido66.ru/upload/resize_cache/iblock/4ec/450_450_0/2u1sk004xddn6ziwwr49fp3s25fd7iim.jpg;
248;Икура;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/248/;https://bushido66.ru/upload/resize_cache/iblock/bf8/450_450_0/jqz0783yo75flh6lg6zzrnj25oy0cmpe.jpg;
286;Магуро;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/286/;https://bushido66.ru/upload/resize_cache/iblock/261/450_450_0/wmq4w8tri4qv634jfvmt1buw7tvc0kov.jpg;
255;Сяке;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/255/;https://bushido66.ru/upload/resize_cache/iblock/7d1/450_450_0/c9mi4hi3votrgqvt0e4q7qnnvn1fa37e.jpg;
265;Тако;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/265/;https://bushido66.ru/upload/resize_cache/iblock/d74/450_450_0/554b5x7qefr9gqyk08w64s3qmiktbdm8.jpg;
252;Унаги;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/252/;https://bushido66.ru/upload/resize_cache/iblock/2bc/450_450_0/i8l2oznfb6z2j58hcmc72zaq9qhggwtr.jpg;
257;Хотатэ;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/257/;https://bushido66.ru/upload/resize_cache/iblock/502/450_450_0/uchyo4voemqytw83z1bmhsfi9ktj3azq.jpg;
280;Эби;Сашими;50;RUB;True;https://bushido66.ru/catalog/sashimi/280/;https://bushido66.ru/upload/resize_cache/iblock/e45/450_450_0/rh0g53eml98z1smy6uq19xsgvncsqm00.jpg;
295;Авокадо маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/295/;https://bushido66.ru/upload/resize_cache/iblock/d6d/450_450_0/yt3edl9lmiih44r7yjs472g6krepse66.jpg;
317;Аляска;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/317/;https://bushido66.ru/upload/resize_cache/iblock/672/450_450_0/rpzq4dgomyfvx1a48y15u30h3jmle51o.jpg;
347;Бекон маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/347/;https://bushido66.ru/upload/resize_cache/iblock/af7/450_450_0/rmks5fajlshrh5yije1ohpeecjq1zxba.jpg;
298;Икура маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/298/;https://bushido66.ru/upload/resize_cache/iblock/77a/450_450_0/nc6z8c1u7ppqxhj6ql6xnkw5mllsm3ez.jpg;
305;Кайсо маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/305/;https://bushido66.ru/upload/resize_cache/iblock/c9f/450_450_0/xw6dahmr261shfbogvc63l9x9yd7bq35.jpg;
324;Кайсо с овощами;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/324/;https://bushido66.ru/upload/resize_cache/iblock/06a/450_450_0/8xw3s3x1oy7fvw0lm3hwhed35hl1er14.jpg;
310;Камикадзе;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/310/;https://bushido66.ru/upload/resize_cache/iblock/2a4/450_450_0/pp1gfvdagjp1d5m15y26jwfsk145hhvh.jpg;
306;Канада маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/306/;https://bushido66.ru/upload/resize_cache/iblock/aa1/450_450_0/2a7xxpbuehutbijaiiif7on1z9mgrhcf.jpg;
323;Каппа маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/323/;https://bushido66.ru/upload/resize_cache/iblock/c6b/450_450_0/p35af30e817kd68x767xqrpm0l03t0jz.jpg;
534;Лава ролл;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/534/;https://bushido66.ru/upload/resize_cache/iblock/fa2/450_450_0/49bu2w1w62hfkx3jkaksxi93c2bvmbob.jpg;
348;Овощная тортилья;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/348/;https://bushido66.ru/upload/resize_cache/iblock/f36/450_450_0/qj8ze480co5dsk1c3bnrw6vbsl9kyh0s.jpg;
360;Сафари маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/360/;https://bushido66.ru/upload/resize_cache/iblock/aac/450_450_0/rhwqi7n4jql0hx6n620a0463gvao5abr.jpg;
376;Сяке гурме;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/376/;https://bushido66.ru/upload/resize_cache/iblock/3d6/450_450_0/jem7em7de60afi6nzskt08y03ucp93zh.jpg;
316;Сяке маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/316/;https://bushido66.ru/upload/resize_cache/iblock/430/450_450_0/b78swnhrhasxr5dwaxtrnk90qbvhzzzj.jpg;
375;Тортилья с копченым лососем;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/375/;https://bushido66.ru/upload/resize_cache/iblock/d71/450_450_0/t4rzb25fln28xf3k0ity1amyr495za5v.jpg;
369;Тортилья с креветкой;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/369/;https://bushido66.ru/upload/resize_cache/iblock/45b/450_450_0/jwnaz2wngzsg91u09hm7hy15st314n4c.jpg;
355;Тортилья с угрем;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/355/;https://bushido66.ru/upload/resize_cache/iblock/151/450_450_0/fzawgmettihdj7hj0s6f9rgzua14s3a0.jpg;
330;Туно маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/330/;https://bushido66.ru/upload/resize_cache/iblock/5e9/450_450_0/0uf9b46jm8i4kd1ea8bzcgfyp5jp8lun.jpg;
388;Филадельфия лайт;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/388/;https://bushido66.ru/upload/iblock/ac8/uhmysp2q0cpp07cr8s7gsar8rbf1j0ur.jpg;
383;Филадельфия лайт с авокадо;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/383/;https://bushido66.ru/upload/resize_cache/iblock/7aa/450_450_0/09g2732kehsw4j1f9nolptdyl8yfzf5f.jpg;
361;Филадельфия с авокадо;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/361/;https://bushido66.ru/upload/resize_cache/iblock/bc8/450_450_0/wtsfznt3t4zmre21xicr34v6fdbfjbbq.jpg;
384;Филадельфия с апельсином;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/384/;https://bushido66.ru/upload/resize_cache/iblock/7b5/450_450_0/yqc0idan07fa5ewd71l9kx1mo4jcjb7d.jpg;
362;Филадельфия с зеленым луком;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/362/;https://bushido66.ru/upload/resize_cache/iblock/b2a/450_450_0/n97yrqtgsi4dn5eb4o71ccrtx3f9l17q.jpg;
358;Филадельфия с копченым лососем;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/358/;https://bushido66.ru/upload/resize_cache/iblock/8f4/450_450_0/vpimw1dp0ye7sqwddph23el7cq1q3qxo.jpg;
363;Филадельфия с красной икрой;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/363/;https://bushido66.ru/upload/resize_cache/iblock/d70/450_450_0/2ocbncrjgnumjbk3blnd1e4ro6jym3r3.jpg;
390;Филадельфия с креветкой;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/390/;https://bushido66.ru/upload/resize_cache/iblock/ceb/450_450_0/0mmn3zte6v3cavrvrzbwa8qe9palwcyk.jpg;
364;Филадельфия с огурцом;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/364/;https://bushido66.ru/upload/resize_cache/iblock/62c/450_450_0/72m3oe6rk0zm7ymmx8d767616ex8rhfb.jpg;
536;Эби Васаби ролл;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/536/;https://bushido66.ru/upload/resize_cache/iblock/49b/450_450_0/0qkjlb7ogw7pop0795c5i5rm9oc0vxif.jpg;
319;Эби авокадо маки;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/319/;https://bushido66.ru/upload/resize_cache/iblock/e0c/450_450_0/3du595gaeaag2zb3fz1y39z7npupaeqn.jpg;
391;Эби ниру;Роллы;50;RUB;True;https://bushido66.ru/catalog/rolly/391/;https://bushido66.ru/upload/resize_cache/iblock/a73/450_450_0/mz8qzohyx79pggknr71yvrtxrvnnjrte.jpg;
521;Бенто Амаи;Бизнес-ланчи в будни с 12:00 до 16:00;50;RUB;True;https://bushido66.ru/catalog/biznes_lanchi_s_11_00_do_16_00/521/;https://bushido66.ru/upload/resize_cache/iblock/f08/450_450_0/2mq0uel8bmo29eccjt2sy3git3tb4gdg.jpg;
520;Бенто Кантани;Бизнес-ланчи в будни с 12:00 до 16:00;50;RUB;True;https://bushido66.ru/catalog/biznes_lanchi_s_11_00_do_16_00/520/;https://bushido66.ru/upload/resize_cache/iblock/470/450_450_0/09sulr08q45xalb4lkl3wll5yoxg325z.jpg;
519;Бенто Ойши;Бизнес-ланчи в будни с 12:00 до 16:00;50;RUB;True;https://bushido66.ru/catalog/biznes_lanchi_s_11_00_do_16_00/519/;https://bushido66.ru/upload/resize_cache/iblock/a0e/450_450_0/prked96d5on8f9yl9o3cpkk7mgclii59.jpg;
533;Бенто Ясай;Бизнес-ланчи в будни с 12:00 до 16:00;50;RUB;True;https://bushido66.ru/catalog/biznes_lanchi_s_11_00_do_16_00/533/;https://bushido66.ru/upload/resize_cache/iblock/09f/450_450_0/q4z73rnpquw52sz2v9w2ucnlsdoa6llf.jpg;
589;Картофельный крем-суп с куриной грудкой;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/589/;https://bushido66.ru/upload/resize_cache/iblock/c0d/450_450_0/m4y8zt2u32t4inasxkfoicto31zii494.jpg;
586;Киноко сирой;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/586/;https://bushido66.ru/upload/resize_cache/iblock/68b/450_450_0/tq0ogdyi0ymrummhtax6w0y0qvotowlu.jpg;
590;Куриный суп с лапшой;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/590/;https://bushido66.ru/upload/resize_cache/iblock/321/450_450_0/mcl3f58uwmapnqz2iqys2qtedn58pogm.jpg;
588;Набэ удон;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/588/;https://bushido66.ru/upload/resize_cache/iblock/75a/450_450_0/3hwg5tzue1nn219nv8ddsfg7jc5jeshc.jpg;
591;Нику рамен;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/591/;https://bushido66.ru/upload/resize_cache/iblock/2ae/450_450_0/cqcwhzsz4c9xiq2jx0zo325ce9k3d05n.jpg;
22906;Окрошка на квасе;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/22906/;https://bushido66.ru/upload/resize_cache/iblock/93b/450_450_0/tlgeuhbpwf9h1runckv22vtv5ze76167.jpg;
22905;Окрошка с мацони;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/22905/;https://bushido66.ru/bitrix/templates/food_s1/images/picture.missing.png;
22904;Суп Фобо;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/22904/;https://bushido66.ru/upload/resize_cache/iblock/ca3/450_450_0/wm03j0ffb5n05y3z1n6dekslo1js110g.jpg;
537;Том Ям с креветками;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/537/;https://bushido66.ru/upload/resize_cache/iblock/f3d/450_450_0/3t6dd8tdz8d2ej8xz5h460pfzthgyu1v.jpg;
535;Том Ям с морепродуктами;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/535/;https://bushido66.ru/upload/resize_cache/iblock/f3d/450_450_0/3t6dd8tdz8d2ej8xz5h460pfzthgyu1v.jpg;
541;Том ям с курицей;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/541/;https://bushido66.ru/upload/resize_cache/iblock/f3d/450_450_0/3t6dd8tdz8d2ej8xz5h460pfzthgyu1v.jpg;
525;Уха по-фински;Супы;50;RUB;True;https://bushido66.ru/catalog/supy/525/;https://bushido66.ru/upload/resize_cache/iblock/92f/450_450_0/8luieiy4zgvxrq1hvjoiufsixtdq9nqr.jpg;
575;Вегетарианский поке;Поке;50;RUB;True;https://bushido66.ru/catalog/poke/575/;https://bushido66.ru/upload/resize_cache/iblock/305/450_450_0/v0donvvbw9uxjn0o4idapgfut6izjhwc.jpg;
574;Поке с креветками;Поке;50;RUB;True;https://bushido66.ru/catalog/poke/574/;https://bushido66.ru/upload/resize_cache/iblock/d70/450_450_0/sldpdv4y690igvny4bxpokxrpda7amrw.jpg;
573;Поке с лососем;Поке;50;RUB;True;https://bushido66.ru/catalog/poke/573/;https://bushido66.ru/upload/resize_cache/iblock/64b/450_450_0/lcj3xm6b8w5nx4tnza335lx783i4r4fc.jpg;
572;Поке с тунцом;Поке;50;RUB;True;https://bushido66.ru/catalog/poke/572/;https://bushido66.ru/upload/resize_cache/iblock/d6b/450_450_0/2ot0xy9u746i75ow1sjytk88z6wglw6c.jpg;
571;Поке с угрем;Поке;50;RUB;True;https://bushido66.ru/catalog/poke/571/;https://bushido66.ru/upload/resize_cache/iblock/377/450_450_0/60siyg9q5d5wgslazjwbxnazpad42ba1.jpg;
346;Айген маки;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/346/;https://bushido66.ru/upload/resize_cache/iblock/f44/450_450_0/mss5j459l74hhnpk1nqkiswd8ocvhsh8.jpg;
354;Америка;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/354/;https://bushido66.ru/upload/resize_cache/iblock/8c0/450_450_0/ezmnkjqzr3dtpypau9lj2v74a9calg7h.jpg;
3379;Антирис;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/3379/;https://bushido66.ru/upload/resize_cache/iblock/1fe/450_450_0/ncne52jmptcqxt46h0tj27rzsy4sobah.jpg;
380;Империя;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/380/;https://bushido66.ru/upload/resize_cache/iblock/fb1/450_450_0/q7jl4durbaprblhbi9jpuyhd657xulfz.jpg;
523;Кани Темпура;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/523/;https://bushido66.ru/upload/resize_cache/iblock/460/450_450_0/yujgsg1yliebgq2tqmf4lfhw12n8z3ga.jpg;
356;Кани фурай маки;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/356/;https://bushido66.ru/upload/resize_cache/iblock/3a4/450_450_0/rz0gnispwdrsig2yaxtbq9nt00fac5bl.jpg;
368;Кизу ролл;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/368/;https://bushido66.ru/upload/resize_cache/iblock/a90/450_450_0/7q0r506dcb8a5yka4puc94x2zg36ddpi.jpg;
351;Майами;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/351/;https://bushido66.ru/upload/resize_cache/iblock/d85/450_450_0/k36ta0kmqid6l4ae2lacl1gtjgww7nhi.jpg;
372;Меркурий;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/372/;https://bushido66.ru/upload/resize_cache/iblock/c34/450_450_0/awq4pk6um3eu5uu57o2awgf8n5rw8106.jpg;
3381;Оранжевый Микс;Теплые роллы;50;RUB;True;https://bushido66.ru/catalog/teplye_rolly/3381/;https://bushido66.ru/upload/resize_cache/iblock/18f/450_450_0/z8uv8qy8ooqr8gg2ro9bx6nge22wlgia.jpg;
